"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol"
"253",22.1334821239906,2.18233442717119,0.638573653021996,3.41751404374965,0.000631958335933863,0.031157456811314,"EPHA3"
"254",5.14432336562212,2.18409945348352,0.677723461219678,3.22270008117007,0.00126988442097688,0.048563535882769,"FXYD7"
"255",35.7812537215581,2.18506646282313,0.671578006004296,3.25363017145793,0.00113940509345052,0.0452042981253975,"ARHGAP25"
"256",3524.91587032756,2.19537066260613,0.620282785072894,3.53930612849128,0.000401180327459759,0.0231290760994398,"S100A4"
"257",649.385531745406,2.21340574888493,0.525300974059742,4.21359536377558,2.51337394507823e-05,0.00326276972747809,"PDE4D"
"258",57.4709670924489,2.21895572879459,0.518436049321988,4.28009535929561,1.86813251769174e-05,0.00260215860110303,"FCGBP"
"259",3158.9659905512,2.21902109210983,0.493472250606523,4.4967494917545,6.90002031280977e-06,0.00120359027082938,"ABCC3"
"260",311.210073764503,2.22769183601489,0.583978877708591,3.8146787855682,0.000136360185659679,0.0112162130299296,"DCLK1"
"261",320.281681597284,2.24296681109084,0.56849733730791,3.94543063598555,7.96566893704218e-05,0.0076004430162788,"CREB5"
"262",3297.11983347687,2.24967643377887,0.691427419185164,3.25366968586533,0.00113924663215874,0.0452042981253975,"TGFBI"
"263",148.371872050303,2.25971863833018,0.531705512312518,4.24994397463008,2.13823990950159e-05,0.00285342882468663,"APOBEC3G"
"264",23.3363284365151,2.26174226219622,0.644026068941519,3.51187998633888,0.000444948879127248,0.02478283517051,"WNT10A"
"265",253.392156802412,2.26583401985228,0.595879560915501,3.80250333871342,0.000143241335561915,0.0116318059852256,"DYSF"
"266",163.021093143495,2.27219455002334,0.706768033134259,3.21490848977279,0.00130486112416004,0.0494947225943201,"PCOLCE2"
"267",17.2473491812404,2.28866887575523,0.506976397138387,4.51434995529092,6.35112684010886e-06,0.00113269676158689,"FLI1"
"268",10.1263104149427,2.29148360215976,0.628804977765819,3.64418807608924,0.000268237225411576,0.0174107856208473,"OFCC1"
"269",747.348870867901,2.29892359201362,0.60238616356508,3.81636188057173,0.000135433830723016,0.0111882415224559,"HAS3"
"270",142.516142391546,2.3033541604123,0.590192384485735,3.90271752221834,9.51186893985835e-05,0.0087266824509287,"PAPPA"
"271",737.338349965603,2.31173636842862,0.667291599688032,3.46435706595047,0.000531500508703378,0.0277512816938789,"KRT86"
"272",437.926093362964,2.31293879857063,0.714064408257241,3.23911788884091,0.00119900004273003,0.0467904249804034,"CD74"
"273",5.76872141570244,2.3200813461712,0.687991593692532,3.37225246273584,0.000745560721917073,0.0351297166823296,"LRRC9"
"274",12.8333967599981,2.33134332581563,0.492204890645482,4.73653019326624,2.1740836373818e-06,0.000471454977865419,"EMX2"
"275",168.620978207368,2.3361391600244,0.600639759959505,3.88941811008632,0.00010048486803169,0.00908792766184239,"SOX7"
"276",1360.78836229878,2.34180247456889,0.468388692880734,4.99969898967049,5.74198853482511e-07,0.000167791713160635,"DUSP6"
